source,target
littleseung8,NA
S1MJAKEU,NA
JJK_Kook97,NA
haven_yjw,NA
wonshualuv,NA
wjsn_lala,NA
sojjkzh,NA
rs_ddeuno,NA
Mikay_milkytae,NA
ry_euphoria1,NA
aaaMemeng,NA
_tata_44x,NA
PrezLetici,NA
babyibooo,NA
sunflowerlouis7,NA
JK_JIMINNN,NA
BangtanOficiall,NA
shcezca,NA
seokjxnz1,NA
yuuuuuupiiiii,NA
en_yhv,NA
whattaelove,NA
yareessh,NA
Benblqees,NA
BTSARMY_VNZLA,NA
chiebts007,NA
Tokydise,NA
Leeknow05491470,NA
WonHaeHa2,NA
QuiltDownfilled,NA
mono09120613,NA
Amandac04353294,NA
lattebolala,NA
pcskook_,NA
shushu_ami,NA
clstnysndr,NA
Light32739540,NA
lee_meks,NA
iamrealsandz,NA
NikenNava_,NA
wang_ale_,NA
juniizest,NA
y3054ng,NA
ytea56,NA
svtislove17,NA
beomiesfate,NA
khadija_ot7,NA
jincft,NA
bsther07,NA
jillpsli23,NA
y0ongisunshine,NA
myjingcf,NA
Kanlayapat4,NA
gamsazz55,NA
jingminssi,NA
Shinejones4,NA
okchanWW,NA
Minji_13Kook,NA
love_skzzzzzz,NA
MinaloyS,NA
BtssVal,NA
churchboijake,NA
van__te_,NA
flowerboraV,NA
drugdementia,NA
nlsnprch,NA
Rosikoy,btsvotingorg
Kanlayapat4,NA
bunnikooky,NA
Iovedjisung,NA
inexorable_me,NA
aeriestt_,NA
06hyuck_,NA
BabyyBears7,NA
kookfh412,NA
Nicoled94907198,NA
vcuttworld,NA
lovetaejinkook,NA
BTSV_PAK,NA
22pmsg,NA
___mouli___,NA
heeseunggbbyy,NA
guccyboy_,NA
mushroom_577,NA
gummyoonie7,NA
Tyweloveyou,NA
13ciyu,NA
ffebruaryeight,NA
nari01bts7,NA
LauraPa08835800,tccandler
inexorable_me,NA
jkezs,NA
felixox4,NA
Jeonntassnim,NA
tkswon,NA
aki_sv28,NA
yefrina123,NA
AllAbout__Tae,NA
kim_heart,NA
_yumeshii,NA
tzucrush,NA
thunguy60276131,NA
leeheedungpogi,NA
cinthy180898,NA
hoshihae96,NA
ksnshine,NA
parkjimw,NA
potatojay04,NA
juniizest,NA
jeeykeeeey7,NA
jeonichka,NA
SARAHJa70023078,NA
yanieamarilla,NA
nanaqurs,NA
RunRunRunBTS,NA
shjshoodie,NA
Mon92045787,BABANGTAN_613
yefrina123,NA
SickGirrrl,NA
tinkernpiquing,NA
cinthy180898,NA
namrynious,NA
LngHng77311427,NA
juniizest,NA
BTSLover_India,NA
TalaSami97,NA
solansh30114333,NA
MNAD141,NA
Ddeonu_Shin,NA
suna4eva,NA
MayaUnni8,NA
nurafifah6811,NA
RoadBt,NA
iaeaami,NA
ZetiMulfand,NA
raritypvrple,NA
seonyeonhoes_04,NA
yefrina123,NA
ot7ftarmys,NA
BtssVal,NA
DuveyzaLeon,NA
marvelous_JHS,NA
ttaeteberry,NA
Nitu_Amin_OT7,NA
Im_humankim,NA
bangtangoodboys,NA
jeonvaders,NA
f4iryfilter,NA
tiddieguk,NA
nekkonekky,NA
Jaque30644379,NA
MinSooJinKi97,NA
Soabyy1,NA
tzucrush,NA
AyundaDewiLara1,NA
Hobabiboong,NA
garinsie,NA
jwonlvrs,NA
ching_erich2,NA
kidrauhlamina,NA
ALEJAND37057998,NA
Tanniespopcorn,NA
kimthvant,NA
ATZ_KATHYii,NA
iva49942326,NA
knaria81,NA
cestbienn,NA
KittuTaetae,NA
_ttaejjk,NA
jedavti,NA
lavinasfans11,NA
_MyLoveSunshine,NA
_KimNarin,NA
cupcakekth,NA
tatasweetlovely,NA
tatasweetlovely,NA
tatasweetlovely,NA
ENHARTPARK,NA
jinmoonrj7,littlesyoon
Bri83w,NA
CopitoBiased,NA
Taeditii,NA
safevantae,NA
shimsjaeyoons,NA
angel_tatahh,NA
simjakenaur,NA
mybeartaee_,NA
almita_tur2,NA
Azieleneee_08,NA
dlrqs,btsvotingorg
lovesnookii,NA
xiixiiivi,NA
7vkookie,NA
suga_lover0903,NA
_bts613army,NA
hirayanagi_kae,NA
RiyaBag33452093,NA
Lizethvite9,NA
khimee_kimverly,NA
Jaque30644379,NA
hwthrconsiglier,NA
skdltm0915,NA
tkhiraya,NA
tinytoji,NA
lovebangtan0109,NA
aysdtey,NA
lloveBTS1234567,NA
_leadernimyang,NA
SoFarAway_euzen,NA
swtymiji,NA
tksayonee,NA
tata9598,NA
cYdAByC0b94v7Ed,btsvotingorg
CopitoBiased,NA
potatojay04,NA
nsmra_Riki,NA
bts_butter18,NA
hee_bstboy,NA
pinkyemix,NA
awadeuw94705850,NA
f0rbangtan,NA
Mikay_milkytae,NA
ytucycu1,NA
VHope16470891,NA
Adriana74687880,NA
koortejo,NA
vmxnkookk,NA
_leadernimyang,NA
jmnprk9502,NA
kooktaeismylife,NA
paupanem99,NA
lixiefatee,NA
MinHanna28,NA
nafisha_joon,NA
yundal_1004,NA
JayaSin09186129,NA
LauraPa08835800,tccandler
sailr_saturn,NA
awadeuw94705850,NA
ittscccccin,NA
ecstaticmaenad,NA
JayPark_0220,NA
hasnaesparadise,NA
RedTata99,NA
gummyoonie7,NA
Momolk94,NA
prakansha1125,NA
jxiwang,Y00ND0UGH
AyundaDewiLara1,NA
ittscccccin,NA
alfionita_13,rahmdess27
Deysi933045261,BTSPublicity
namuspik,NA
txnniew,NA
lilemaya,NA
RoshielAguillon,NA
jiniskesheybias,NA
nafisha_joon,NA
fortunaetsinc,NA
13ciyu,NA
jiplusYPP_,NA
jasperseclipse,NA
nusaibazaafira,NA
enyhnp,NA
minikat18,NA
rikiyyaah,NA
lovemyBTS_jimin,NA
Adriana74687880,NA
AngelFa83614750,NA
Hyungwonista22,NA
namoonseoul,NA
BangtanNoonaPi,NA
chiebts007,NA
seokjindulge,NA
RoshielAguillon,NA
BTS_Spain7,NA
Eda77627674,NA
sassyjinnie,NA
MayuSChi,NA
Micheleeekim,NA
enhyperf,NA
nafisha_joon,NA
cYdAByC0b94v7Ed,BABANGTAN_613
Rosikoy,koomolypy
euphoria3002,NA
ashiguessnot,NA
PRECI0UXTEEZ,NA
_urmiss,NA
dunkiduk,NA
dimensunooshi,NA
jjkbdsmsd,NA
Nisarae1,NA
LauraPa08835800,tccandler
bangtanniesftme,NA
cantabille2,NA
inexorable_me,NA
bibiminovia,KPOPFreeVotes
saintlyseung,NA
clownjoonceejay,NA
taetaebias4,NA
JJKSPUTNIK,NA
JJIM_NAM54,NA
Dhiniaaaaaaaaa,NA
bnjyht07,NA
inlovegguk,NA
RoshielAguillon,NA
yjwsnluv,NA
taegukvante,NA
13ciyu,NA
___mouli___,NA
DiniLestari_08,NA
tyongtii,NA
7Ssongis,NA
_yumeshii,NA
dimensunooshi,NA
han_erina,NA
Justalittlestry,NA
Mukhopa1Brishti,BABANGTAN_613
guccixxtaee,NA
bicyclejooni,NA
bebaekkaret,NA
SNGHNHVN,NA
svt_hanlaboo,NA
alfionita_13,NA
nazneenBTS7,NA
swaggitae,NA
MariaMvdc,NA
ViViBear11,NA
enhaluvsss,NA
kookikukis,NA
euphoria3002,NA
Jeonntassnim,NA
that_goodfeelin,NA
mimichyeo,NA
angel_tatahh,NA
LaVanialla,NA
dbTJzGO32L065GB,NA
sVrmySV,NA
cYdAByC0b94v7Ed,NA
BeautifulHuny00,NA
AyundaDewiLara1,NA
real_loud_jyp,NA
T88Sakura,NA
han_erina,NA
ms_tokki,NA
BANGTANMichell4,NA
myjingcf,NA
ShaynaButt,NA
hyudiseul,NA
jwonable,NA
achacacaaa,BABANGTAN_613
sharp_frame,NA
CopitoBiased,NA
AyundaDewiLara1,NA
Harriet09186771,NA
in2ksun,NA
ILYSUGAa,NA
Leeknow05491470,NA
taehtey,NA
tuckerwesWw,NA
ey_oiv,NA
Isaskz123,NA
snt_rygth28,NA
sheesyshee,NA
BTSMsianFan,NA
jjkdaloml,NA
takaponmoon1204,NA
Jeonntassnim,NA
sx90713853,NA
ifvsyoongi,NA
zazakth,NA
luvhyune_,NA
JJKSPUTNIK,NA
riishieru,NA
myrdan,lajibolala__7
BTS_godtan1,NA
jihyokxz,sollarmy_sol
jiplusYPP_,NA
engene_cha09,NA
Sempai68974535,NA
hobiclean,NA
Youngli071,NA
formulaurora,NA
JUNGK0_0K_,btsvotingunite
linoschris,NA
BibiMogado,NA
wayhomeee,NA
T88Sakura,NA
bangcosmos,NA
muk39830211,NA
jyoonlips,NA
hawasahary,NA
sethpajanight,NA
camila_bri,NA
into_sn,NA
Winter3004Moon,NA
eternaIIyjeon,NA
simsofia3,NA
Moaengenearmy1,NA
Winter3004Moon,NA
Ami77Jade,NA
MinHanna28,NA
MelanyMite1,NA
MewanyaB,NA
Taehyungrich,NA
T88Sakura,NA
KimTaeju18,NA
txt_shining_,NA
iamaxincabugos,NA
jjkgf19,NA
jakesea,NA
ifvsyoongi,NA
looktwice4,NA
t43hyungiehyung,NA
thu03_,NA
Katrina35922732,NA
qTWabgjDMlQyVSv,NA
LailaVargas17,NA
mangomaddnes,NA
Jung_Abii,NA
tinkernpiquing,NA
13ciyu,NA
agus_bang7,NA
BereExd03,NA
HenryHe43622491,NA
ggukvanly_,NA
cocacheolaaa,NA
shiaraarina2308,NA
Anita_Jeon24,NA
kimyl_isabelle,NA
letaekook1,NA
sereneunoiaa,NA
s30kj1nbts,NA
boy_with_freeze,NA
felixox4,NA
vEEGWP66VJ98hwX,NA
inibilalmao,NA
MariaTr62173937,NA
tinyvgrl,NA
Callme_Eu,NA
gguloverr,NA
shift_monweny,NA
Badbuw,NA
wahyuu3008,NA
ggukieonIy,NA
nshmra09,NA
spsh3jlhn,NA
Smerald0_0,NA
KVALICE912,NA
sopeSingers,NA
raincycler,NA
myrdan,queens20130613
hanna_hm21,NA
stig_malie7,NA
kooklouver,NA
princesbts3,NA
aaijkxx,NA
bicyclejooni,NA
AnnJoons,jooniepupp
dbTJzGO32L065GB,NA
jungcckie,NA
taegukvante,NA
_min2402_,NA
jjkgf19,NA
kthvwbr,NA
92fuzzy92,NA
carrotforjeon,NA
bestaejinist,NA
Jin_2304,NA
Dreumie_,NA
Kosakana1125,NA
KirstTwoDecades,NA
Thirak_tk,NA
ggukvanly_,BABANGTAN_613
indomyomg,NA
miniehoonluvr,NA
peach_ofmono,NA
hope_uz7,NA
taehlovre,NA
cooIyjw,NA
taabbytae,NA
___mouli___,NA
Dreumie_,NA
akesnowday,NA
bangtanhype_7,NA
angel_tatahh,NA
venusbaek,NA
lvlywonyo,NA
thu03_,NA
kthvwbr,NA
meghaagarwal95,NA
itsmealxce,NA
jwonable,NA
AyundaDewiLara1,NA
_min2402_,NA
kthtaeluvs,NA
CY_19_08_17,NA
Be7Tomov,NA
ifvsyoongi,NA
raquelguacaran,NA
sassyjinnie,NA
Dreumie_,NA
kaija_bts,NA
seunggstar,NA
syahvq,NA
Kanlayapat4,NA
Jimin_paraiso,NA
_penguinIce,NA
DKechakmadze,NA
801RUN,NA
AholanyMama,NA
isha_hope7,NA
onlywendy4u,NA
TaE_v_lov1230,NA
kthvwbr,NA
jenkookiee,NA
KNJRML,NA
kristalynhong,NA
taevunte,NA
simp4entxt,NA
ifvsyoongi,NA
Leeknow05491470,NA
iconicdrw1,NA
haetbitjimin,NA
TaeTaeBearV_,NA
pacarebahaniih,NA
less97l,NA
hoshihae96,NA
Winterhoon1,NA
eternalwhalien,NA
8izRj,NA
efectbts,NA
tetemoonflower,NA
13ciyu,NA
LOVEGARGLG,NA
_min2402_,NA
ReemAsh10825636,NA
shouttthings,NA
GracyManantz,NA
TaeTaeBearV_,NA
22pmsg,NA
jhopeindiateam,jhopeindiateam
CN4KWR5DQEH5KR6,NA
jkooelinhos,HelenaodoEad
mkkksg12,NA
jhopeindiateam,NA
bamgyucookie,NA
elvia10mendez,NA
sellamat29,NA
hanielovesenhy,NA
Shanikapeiris18,NA
Carrottttyy,NA
CaterinaBuffol1,NA
hogwartsss__,NA
Naye_M29,NA
GLOSSYOONG93,NA
Dreumie_,NA
TaeeMyLove,NA
thapa_smarika,NA
shusanhwa_,NA
CoralWinslet,NA
DanielaSimn5,NA
LilyMen85505481,NA
magicxsh0p,NA
en_yhv,NA
___mouli___,NA
purplefordream,NA
btskk71,NA
jjxjay_,NA
pjs_02zx,NA
Angela16Kim,NA
Thaynaracoimbr8,NA
littlesomebody1,NA
PHH43973225,NA
Jiminieteamo2,NA
raquelguacaran,NA
1SEac6wdZ7MNx56,NA
itsme_najat,NA
jimini_promise,NA
jiminnnchim,NA
burberrytaegguk,NA
jeyykeyheyy,NA
_min2402_,NA
kookoopeace,NA
Jung_Abii,NA
elfexo1l,NA
JinN920412,NA
thanhjhope,NA
btskk71,NA
nafisha_joon,NA
dimensunooshi,NA
PJCP3756,NA
U4_yeoju0901,NA
AiraNab02544200,NA
polaponsu,NA
rkiveftrs,NA
kth_ethereaI,NA
dilfplomatic,NA
jjk1mono,NA
Moon2Milly,NA
winterblue779,NA
Yuridotaetae,NA
Fjr_btscb_twt,NA
Fjr_btscb_twt,NA
LauraPa08835800,tccandler
cinthy180898,NA
ownedbynshmra,NA
vaankku,NA
GiTrajano7,NA
privcarjo,NA
Taa_twt,NA
qhyo_,NA
veeneyl,NA
_min2402_,NA
gummyoonie7,NA
rk_cheolsoo,NA
sunki_eternity,BABANGTAN_613
KNJRML,NA
ssnowdrops_,NA
Jung_Abii,NA
myeuphoriaistae,NA
Mikay_milkytae,NA
MiaMia04779993,NA
prodsungjeng,NA
_bts613army,NA
minminmochichi,NA
xuluna_,NA
shiaraarina2308,NA
wonieluvly,NA
shcezca,NA
shookga_twt,NA
Wife_of_Hobi,NA
jkscenry,NA
_boraa__,NA
ewcyber,NA
sunghooncorefr,NA
Soabyy1,NA
nodoka_0622,NA
myrdan,jeonkook5886
Rivia_31,NA
luxuryKv,NA
wjsn_lala,NA
efectbts,NA
ewcyber,NA
jin_abysss,NA
i6yjgn,NA
rkiveftrs,NA
BabyTae_v_,NA
Littletaespace,NA
gvputtjjk,NA
meluvtey,NA
shxxspider,NA
_bts_ot_7_,NA
Elizabe89933972,NA
disevs,NA
bambibatumbakal,NA
fortunaetsinc,NA
_kiwiilo,NA
annxmatron,NA
Yuji440410631,NA
KNJRML,NA
sojjkzh,NA
meaniemahalkita,NA
nazneenBTS7,NA
Syieraaa5,NA
_kcardshop,_kcardshop
yuls49807182,NA
___mouli___,NA
t0mwBehQvmpDwfV,NA
aRMy_1994Nam,NA
_Datre,NA
Nicolvstae_,NA
m0chim0ntana,NA
myrdan,stuckinrm
corgifiesta,NA
nequiner,NA
caosseuhah,NA
dimple_1205,NA
NikenNava_,NA
JH0797,NA
Lakilmaj,NA
Yuji440410631,NA
nusaibazaafira,NA
_kiwiilo,NA
VinStay,NA
wintaebern,NA
gboghypen,NA
wooktae07,NA
cugaxy,NA
TzudirSong,NA
pshenthst,NA
gguklovel,NA
asmaakhalaf020,NA
POPTITANS_BTS,NA
jingminssi,NA
Nsan97,NA
XVI_III_MCMXCIX,NA
_kiwiilo,NA
_min2402_,NA
Night_nxt_,NA
callmetatang,NA
ukan_pienyu,NA
GraciousTae,NA
Jrwe_p,NA
mjskzariana,NA
aikiseung,NA
StefanieMB17,NA
lorxx02,NA
KelseyG72859362,NA
KimMary0613,NA
Syedzadi123,NA
lilieslisas,NA
sunoobias_,NA
nequiner,NA
lilybeth140,NA
Sophthoudank,NA
frtaekookie,NA
kbear4rm,NA
yenjan,NA
cozy_minjoon,NA
xxrsyjjk1,NA
jmnprk9502,NA
hwthrconsiglier,NA
dimplecraze1,NA
witch_nobody,NA
Littlemochi_17,NA
bambam__jk,NA
Shagufta_khan7,NA
naomixjenna,NA
luvalimae,NA
wooktae07,NA
Wife_of_Hobi,NA
sheesyshee,NA
euamell,NA
minhoribanh,NA
ShineDream0613,NA
kukhwapang,NA
personabts_,NA
Luvciee,NA
sempiternal_mm,NA
jwoncurrie,NA
jt_mta,NA
samdear20,NA
joon_bonsai,NA
MukWaran,NA
angel_tatahh,NA
girlwithluvx_,NA
_leadernimyang,NA
jlmr221,NA
Anggie2019,NA
wonniepo,NA
gummyoonie7,NA
aegustdd,NA
Nishimura_Riez,NA
myrdan,pnly271117
hopethingy,NA
taenimkook47,NA
jagiriki,NA
Jrwe_p,NA
stan7__,NA
OsaQueAnda,NA
LittleMidzy,NA
yoongisunny22,NA
GeinNicohol,NA
Dhiniaaaaaaaaa,NA
bts12dance,NA
koobathebunny,NA
ukan_pienyu,NA
yjungwonloml,NA
diarytiny,NA
Shilpi32457270,NA
hopethingy,NA
Member_ever,NA
kisya_syarah,NA
candy_liachi,NA
b_swans07,NA
JiKookcm,NA
Arah71,NA
MinShAdOw92,NA
Ava7361Army,NA
taekookpaw,NA
BABANGTAN_613,NA
wonniepo,NA
Mikay_milkytae,NA
hsuwatihnin,NA
cheolswoon,NA
Karen69056,NA
blue_Gray613,NA
eyeskookie,taemutuals
_min2402_,NA
DayamiCastillo2,NA
myrdan,Mikayy_TaeTae
shutheredpine,NA
Bangtan__RD,NA
StefanieMB17,NA
KMminjung,NA
carattoall13,NA
bkbts4ever,NA
jmsthic,NA
moonriseungmins,NA
lalavoilaa,NA
Ot7_in_luv,btsvotingunite
Karera22_,NA
angel_tatahh,NA
PujiyantiTiti,NA
kisya_syarah,NA
rutrvss,NA
crisp_dreamer,NA
Ferda29865473,NA
Itzzzz_Kimi,NA
yjwluna,NA
Mrjeonsbabe,NA
ElinWrya,NA
Njmoniee,NA
Bangtan__RD,NA
yanggarden_101,NA
StefanieMB17,NA
seungmin_skyy,NA
winterrV_,NA
kkukiez,NA
Park_ChimChim93,NA
Alpacagenie,NA
WaterZen2,NA
li8th,NA
dei22113981,NA
thevkooker,sexynamjoon__
myrdan,poisonivyed
Jiminssi_5,NA
katykook074,NA
MYG9K,NA
mimunmunmun___,NA
Bangtan__RD,NA
Karenlr17_,NA
sweetnight951,NA
sanrizon,NA
DAZED4YJW,NA
mary_mariajo,NA
scyttalgii,NA
lukeescottt,NA
intojiinniiee,NA
levisofte,NA
HWANGERZSD,NA
asifitsurl0st,NA
JIMINCHANEL__,NA
wxntxr_bearrr,NA
thanhjhope,NA
Ddeonusunshinek,NA
cloudykimv,NA
aco15milk_jimin,NA
Ot7_in_luv,NA
Amandac04353294,NA
StefanieMB17,NA
hjsbabii,NA
ewcyber,NA
Baerbaer613,NA
onlyyjichnji,NA
mlemjhope,NA
iiren1c,NA
ddeunghooniee,NA
myrdan,vict1230
HilaryO02265681,NA
mary_mariajo,NA
ArmyKarelina,NA
KimJJMinParkOT7,NA
taejoengkall,NA
alluring_JM95,NA
PJMIGCF,pjmblogss
flwrjimim,NA
AlineA_l08,NA
junggtyni,NA
GraciousTae,NA
IfraAhmedKhan,NA
wintaerbeareey,NA
diarysivirgo,NA
LailaVargas17,NA
niengcha,NA
kookikookiee,NA
Baerbaer613,NA
renoma8888,NA
Esmeral88501065,NA
RokhayaSamb17,NA
Visual__1230,NA
mygeniuslabts,NA
myrdan,bginfiltt
aniiiiiiiqa,NA
bleta_p,NA
captainseokjini,NA
Itsalexandraeee,NA
taetaebgnt,NA
Ianneladsu,NA
b7_yoshi,NA
sunoobias_,NA
veinsshh,NA
letaekook1,NA
YuparMyat,NA
Army14590233,NA
Baerbaer613,NA
MerciLim,NA
IStan0t7,NA
bangtanmoon_7,NA
guti_alma,NA
nshmra09,NA
BTSCB_twt_Fjr,NA
raritypvrple,NA
namujs5,NA
bangchanista55,NA
sanamiot7,NA
intabfv1,E4rthSea
AltynBts,NA
boonguyen_,NA
bngtanpoptitans,NA
klovem15,NA
myrdan,primmadonnnna
DaechwiCat,NA
RiyaBag33452093,NA
FIRSTLUVY00N,NA
Lizethvite9,NA
otipaco,NA
headernn,NA
wvosjeon,NA
love_7boys_ksj,NA
MerciLim,NA
LittleMidzy,NA
Arya_koinch,luvalimae
itsutete,byjeonart
renoma8888,NA
koojiLovesBTS,NA
AltynBts,NA
wonnieyang_,NA
btssseesaw,BTSENA13
BabyjLajimolala,NA
khbkookie,NA
LucassuperM1,NA
tsubasamiracle,NA
ChimcAlien,NA
insomluv,NA
jinniecutiemoon,NA
kookoobora,NA
onIynishimura,NA
YourFriend_ARMY,NA
0613_namjin,NA
angel_tatahh,NA
wjsn_lala,NA
BeBTS19,NA
ukan_pienyu,NA
itsygimint,NA
_Jkminsg_,NA
lkm0414,NA
Youra_Yoon_jung,NA
BabyjLajimolala,NA
Pujadewi17,NA
Moonluto,NA
angel_tatahh,NA
b_bhny,NA
Min_promise2410,NA
RokhayaSamb17,NA
jeonjk_moon,NA
ginarandanbesso,JinCrave
SorayaFasulo,NA
ChristianMovie9,NA
ariari9584,NA
thapa_smarika,NA
lkm0414,NA
_maknaetae,NA
hoonsfavorite,NA
OT7sfl,NA
pxjmncloud,btsvotingorg
Shara91500569,NA
Ami_kook_,NA
gm20094,Bangtan_healing
AlmeidaZarife,NA
a6mCNoKZLV7svlf,NA
eunjuyang2,NA
AnnJoons,NA
sugatalus,NA
milaishiki,NA
Jung_BoraV,NA
seokjxnz1,NA
wjsn_lala,NA
OT7sfl,NA
tarong1,NA
lilhobitonin4U,NA
kristalynhong,NA
AngieYo62599300,NA
Youra_Yoon_jung,NA
l3ShPVN4ilB40G7,NA
mukapiss,NA
joonisugh,NA
stigmx___,NA
sa75768042,NA
Shara91500569,NA
nainatasnim,NA
insomluv,NA
euphoria3002,NA
AnytaaJimin13,NA
SmexyArmy007,NA
bell_berryberry,NA
koosluvdini,NA
ELF_INATEAM,NA
tannniess,NA